175
-13278.0 13909.6 5345.8,50 52 92,stand,,,
-12844.5 14066.7 5372.32,51 53 90 91,stand,,,
-12236.8 13999.3 5350.59,52 54 71 72 91,stand,,,
-12105.7 12434.9 5335.61,53 55 61,stand,,,
-12179.4 11417.2 5325.86,54 56 61 172,stand,,,
-11716.9 10146.3 5232.98,22 55 57 161 162 163 172,stand,,,
-10986.2 10592.2 5393.56,14 56 62 161,stand,,,
-11071.5 12176.1 5522.79,12 59,stand,,,
-11613.7 12256.1 5463.76,58 60,stand,,,
-11817.8 11965.3 5408.85,59 61 62,stand,,,
-12013.6 11925.8 5330.73,54 55 60,stand,,,
-11230.9 11430.6 5442.51,57 60 63,stand,,,
-10435.4 11692.3 5513.78,12 14 62 64,stand,,,
-10066.5 12181.8 5432.52,12 13 63 65 146,stand,,,
-10262.2 12906.1 5438.32,11 64 143,stand,,,
-10115.9 13702.2 5366.98,11 67 68 143 145,stand,,,
-10027.0 14699.8 5435.45,3 4 66 117 121 144,stand,,,
-10950.4 14383.2 5483.46,3 66 69,stand,,,
-11212.5 13741.6 5612.86,68 70,stand,,,
-11601.8 13828.3 5561.86,69 71,stand,,,
-12023.2 13791.7 5359.7,53 70,stand,,,
-12301.2 16488.5 5336.46,53 73 91 105 107 108 118,stand,,,
-12456.3 18962.2 5304.98,72 74 101 107 108 115,stand,,,
-12944.3 18831.9 5346.39,73 75 100,stand,,,
-13615.8 18790.3 5351.18,74 76 100,stand,,,
-13981.0 18425.6 5373.48,75 77 99 100 104,stand,,,
-14757.8 17614.2 5288.42,1 76 78,stand,,,
-13945.6 16688.4 5313.08,77 79 105 106,stand,,,
-14124.2 16158.8 5289.71,7 78 80,stand,,,
-13212.6 15741.3 5362.05,79 81 91 105,stand,,,
-13997.9 15122.1 5282.65,7 8 80,stand,,,
-15459.1 13043.7 5201.31,9 48 95,stand,,,
-13565.0 12190.7 5228.0,10 15 88 89,stand,,,
-13196.2 10161.4 5161.94,15 47 162,stand,,,
-14704.4 9454.85 5045.39,45 46 47 86 87,stand,,,
-14827.4 8314.37 5077.37,35 44 85 87,stand,,,
-13753.1 8627.39 5079.44,25 47 85 86,stand,,,
-13984.5 11784.7 5148.57,10 15 16 83,stand,,,
-12495.6 12274.6 5437.0,83 90,stand,,,
-12658.0 13263.5 5402.73,52 89,stand,,,
-12972.7 14805.0 5369.15,52 53 72 80 92,stand,,,
-13514.3 14246.7 5327.4,8 50 51 91,stand,,,
-14833.9 14710.5 5140.58,7 8 96,stand,,,
-15800.1 15143.0 5295.84,7 95 97,stand,,,
-15520.3 14123.5 5260.72,8 9 82 94 96,stand,,,
-14821.1 15091.1 5157.17,7 8 93 95,stand,,,
-15840.8 16871.2 5323.21,7 94 98 102 106,stand,,,
-15613.0 17902.0 5332.58,1 97 103,stand,,,
-14807.6 18890.2 5376.96,1 76 100 102,stand,,,
-13928.8 19085.5 5361.98,74 75 76 99 101,stand,,,
-12836.9 19091.9 5345.64,73 100,stand,,,
-15818.9 18803.7 5331.93,97 99 103,stand,,,
-16062.5 18403.3 5343.41,98 102,stand,,,
-13164.1 17427.4 5347.61,76 105 107,stand,,,
-13111.9 16473.7 5357.57,72 78 80 104,stand,,,
-14870.8 16762.8 5265.79,78 97,stand,,,
-12663.0 17407.6 5329.87,72 73 104 108 120,stand,,,
-12121.1 18415.9 5332.62,72 73 107 109 118 120,stand,,,
-11488.2 18616.2 5435.6,108 110 114 115 116,stand,,,
-10303.7 19191.7 5403.16,2 109 111 113 116,stand,,,
-8824.97 19047.3 5137.18,6 110,stand,,,
-8168.47 18007.8 4982.49,6 127 140,stand,,,
-9659.74 18312.1 5329.22,2 6 110,stand,,,
-11287.9 17528.1 5398.8,2 109 117 118 119 120 123,stand,,,
-11739.4 18965.2 5431.95,73 109 116,stand,,,
-11459.2 19155.5 5444.12,109 110 115,stand,,,
-10788.9 16551.8 5393.95,2 67 114 119 123,stand,,,
-12045.7 16997.7 5336.22,72 108 114 119 120,stand,,,
-11210.7 16267.4 5419.63,114 117 118 121 123,stand,,,
-12023.6 17663.2 5326.7,107 108 114 118,stand,,,
-10034.2 15537.1 5434.88,3 67 119 122 123,stand,,,
-9586.14 16015.6 5393.96,4 5 121 124,stand,,,
-10814.8 16935.9 5385.09,5 114 117 119 121 125,stand,,,
-9344.44 16895.4 5325.98,5 122 125 127 128,stand,,,
-10041.3 17371.5 5385.89,123 124 126 128 136,stand,,,
-9780.31 17866.9 5363.95,125 127 136,stand,,,
-9002.59 17380.1 5253.9,112 124 126,stand,,,
-9741.06 17047.0 5373.78,5 124 125 129,stand,,,
-9674.11 17175.0 5370.15,128 130,stand,,,
-9598.62 17302.1 5403.13,129 131 135,stand,,,
-9700.55 17461.4 5403.13,130 132 135,stand,,,
-9603.38 17620.8 5523.13,131 133,stand,,,
-9541.11 17557.5 5527.63,132 134,stand,,,
-9507.8 17248.7 5527.63,133,stand,,,
-9301.66 17315.2 5403.13,130 131,stand,,,
-9699.89 17689.3 5357.08,2 125 126 137,climb,11.6882 -30.4702 2.04605,,
-9654.21 17663.7 5674.02,136 138,climb,2.41577 -30.179 2.04605,,
-9542.44 17481.0 5707.63,137 139,stand,,,
-9550.09 17322.8 5707.63,138,stand,,,
-8290.43 17242.5 5060.38,112 141 149,stand,,,
-9016.29 15729.5 5210.64,4 140 142 149,stand,,,
-8802.61 13733.2 5102.54,141 143 144 148,stand,,,
-9171.26 13467.6 5175.66,11 65 66 142 145,stand,,,
-9667.64 14511.3 5382.81,67 142,stand,,,
-9643.16 12900.3 5294.48,66 143 146 147,stand,,,
-9516.39 12217.9 5307.62,13 64 145 147 150,stand,,,
-8625.23 13153.4 5070.3,145 146 148 150,stand,,,
-8162.46 13772.5 4902.38,142 147 149,stand,,,
-8272.5 16463.9 4988.39,140 141 148,stand,,,
-8512.96 11559.3 5073.42,146 147 158 159,stand,,,
-9973.59 10245.8 5450.76,152 156 157 167 169,stand,,,
-9457.43 9884.56 5327.46,0 18 19 151 153 168,stand,,,
-8607.81 9030.08 5123.95,0 19 152,stand,,,
-9747.68 8146.36 5141.29,0 155 160 166 167 171,stand,,,
-11022.9 8685.26 5311.3,20 154 161 164 165,stand,,,
-10576.3 9746.16 5358.04,18 20 151 161 167,stand,,,
-9999.29 11169.8 5501.78,151 158 168 169,stand,,,
-9706.5 11112.6 5420.05,150 157,stand,,,
-7972.13 10610.7 4906.37,19 150 170,stand,,,
-8927.66 8025.01 4976.13,0 154,stand,,,
-11353.6 9925.08 5271.28,56 57 155 156 163,stand,,,
-12352.4 10068.1 5259.88,24 56 84 163 172,stand,,,
-11695.3 9507.77 5186.6,22 56 161 162,stand,,,
-11759.5 8036.3 5056.05,21 22 23 155 165 173,stand,,,
-11051.0 8223.45 5257.57,155 164 166,stand,,,
-10984.5 7999.16 5238.62,154 165,stand,,,
-10093.6 9298.51 5315.95,18 151 154 156,stand,,,
-9413.35 10521.2 5324.11,152 157 170,stand,,,
-10438.2 11208.7 5479.93,14 151 157,stand,,,
-8802.18 10440.7 5179.13,159 168,stand,,,
-9215.1 9036.08 5208.34,0 18 154,stand,,,
-12534.2 11072.8 5333.89,15 55 56 162,stand,,,
-11919.6 7351.39 5104.64,164 174,stand,,,
-12296.4 6878.74 5055.77,25 26 34 173,stand,,,
