222
-1261.1 -1810.91 128.125,42 44,stand,,,
-1240.98 -2013.7 8.125,43 45 146,stand,,,
-1127.79 -1992.48 8.125,24 44 46 153,stand,,,
-1091.07 -2147.87 8.125,45 47 147,stand,,,
-976.005 -2338.63 8.125,46 48 132 133 134 147,stand,,,
-832.262 -2328.2 8.125,5 47 204,stand,,,
-878.624 -2189.38 8.125,5 26 203,stand,,,
-510.113 -2165.74 8.125,51 140 202,stand,,,
-252.533 -2150.64 8.125,50 52 53 139,stand,,,
-36.7387 -2078.0 5.83408,51 53 101 102 104,stand,,,
-95.4511 -2251.38 8.125,51 52 54 101 139,stand,,,
76.0529 -2384.15 3.125,53 55 97 98 100 138,stand,,,
-147.95 -2507.09 3.125,9 54 56 137 138 139,stand,,,
84.0518 -2619.82 3.125,10 55 97 138 199,stand,,,
441.812 -2667.26 3.125,11 58 59 199,stand,,,
509.145 -2489.88 3.125,57 96 97 98 99 156,stand,,,
631.648 -2726.86 4.125,11 12 57 60,stand,,,
827.724 -2635.21 3.125,12 59 61 94 95 96,stand,,,
1073.85 -2525.48 3.125,12 13 60 62 95,stand,,,
1335.23 -2533.84 3.125,13 61 63 95,stand,,,
1619.61 -2621.8 3.125,62 64,stand,,,
1868.83 -2671.32 3.125,14 63 65 170,stand,,,
1986.94 -2598.14 3.125,14 64 66 169 170 173,stand,,,
1993.84 -2486.22 5.125,65 67 82 173,stand,,,
1866.39 -2450.39 5.125,66 68 71,stand,,,
1758.22 -2313.47 5.125,23 67 69 70 71,stand,,,
1647.65 -2171.49 5.125,68 70 72,stand,,,
1863.3 -2144.14 5.125,68 69 71 158,stand,,,
1862.25 -2297.27 5.125,67 68 70,stand,,,
1540.09 -2165.54 5.125,69 73 93,stand,,,
1402.45 -2267.2 5.125,72 74 91 92,stand,,,
1361.31 -2387.09 5.125,73 75 92,stand,,,
1578.19 -2428.7 125.125,74 76,stand,,,
1791.74 -2469.12 125.125,75 77,stand,,,
1814.98 -2353.77 125.125,76 78 192,stand,,,
1962.28 -2411.88 125.125,77 79,stand,,,
2082.09 -2500.46 125.125,78 80,stand,,,
2151.06 -2500.7 125.125,79 81,stand,,,
2192.9 -2293.23 5.125,80 82 174 175,stand,,,
2078.28 -2274.26 5.125,66 81 83 175 176,stand,,,
2049.04 -2045.33 5.125,82 84 158 160 175 176,stand,,,
1920.4 -1891.7 5.125,83 85 158 159 160 176,stand,,,
1732.17 -1838.73 5.125,20 84 86,stand,,,
1547.77 -1932.32 5.125,20 85 87,stand,,,
1333.91 -1894.34 5.125,86 88 186 187,stand,,,
1099.74 -1853.28 5.125,87 89 187 188 191,stand,,,
984.136 -1978.43 3.125,88 90 113 114 191,stand,,,
982.725 -2130.59 0.125001,89 91 94 113 114,stand,,,
1163.77 -2186.13 5.125,73 90 92 93,stand,,,
1246.04 -2309.14 5.125,73 74 91,stand,,,
1372.15 -2157.55 5.125,72 91,stand,,,
924.151 -2319.41 3.125,60 90 95 96,stand,,,
1027.5 -2432.03 3.125,60 61 62 94 96,stand,,,
676.458 -2413.85 0.125001,58 60 94 95 98 99,stand,,,
261.058 -2448.01 3.125,54 56 58 98 100 138 199,stand,,,
386.057 -2350.29 3.125,54 58 96 97 99 100,stand,,,
637.49 -2255.38 0.124998,58 96 98 114 115 156,stand,,,
282.072 -2223.33 0.124998,54 97 98 101 102,stand,,,
98.9672 -2153.81 0.125002,52 53 100 102,stand,,,
233.643 -1989.85 -7.875,52 100 101 103 104,stand,,,
130.04 -1787.93 0.124998,102 104 108 118,stand,,,
22.3487 -1932.48 3.125,52 102 103 105,stand,,,
-52.056 -1725.71 0.124999,29 104 108 118,stand,,,
-357.239 -1843.63 8.125,28 29 107,stand,,,
-538.792 -1886.51 8.125,6 27 28 106,stand,,,
179.892 -1686.77 -0.899696,103 105 109 117 118,stand,,,
343.537 -1638.63 -7.875,108 110 117 157 198 200,stand,,,
509.171 -1587.34 -7.875,109 111 117 157 200,stand,,,
689.122 -1560.6 -2.21038,110 112 157 189,stand,,,
746.888 -1724.53 -7.875,111 113 189 191,stand,,,
790.566 -1855.04 -7.875,89 90 112 114 191,stand,,,
819.409 -2075.06 0.0930901,89 90 99 113 115 191,stand,,,
640.86 -2112.92 -7.875,99 114 116 156,stand,,,
495.33 -1973.67 -7.875,115 156 198 201,stand,,,
214.729 -1579.92 0.125,108 109 110 118 157,stand,,,
-33.753 -1529.98 3.125,103 105 108 117 119,stand,,,
-253.507 -1494.79 3.125,2 118 120,stand,,,
-514.693 -1487.59 3.125,2 119 121,stand,,,
-765.294 -1510.46 3.125,1 120 122,stand,,,
-1036.27 -1578.26 3.125,24 121 123,stand,,,
-1253.15 -1649.99 3.125,24 122 124 152 153,stand,,,
-1461.33 -1665.33 3.125,123 125 151 152 154,stand,,,
-1692.5 -1672.72 3.125,124 126 151 154,stand,,,
-1876.46 -1679.75 3.125,125 127 154 209 212 213,stand,,,
-2047.02 -1814.41 3.125,126 128 211,stand,,,
-2020.08 -2029.06 3.125,127 129 208,stand,,,
-1876.82 -2161.26 3.125,0 128 130 155 206,stand,,,
-1648.34 -2134.42 3.125,129 131 150 151 155,stand,,,
-1467.24 -2258.42 3.125,130 132 145 146 147 148 150,stand,,,
-1274.93 -2374.12 8.125,47 131 133 141 147 148,stand,,,
-1088.94 -2475.89 3.125,47 132 134 141 147,stand,,,
-911.096 -2532.49 3.125,4 47 133 135,stand,,,
-757.008 -2568.14 3.125,4 134 136,stand,,,
-530.89 -2547.42 3.125,135 137 140,stand,,,
-364.272 -2518.05 3.125,9 55 136 140,stand,,,
28.4045 -2500.09 3.125,54 55 56 97,stand,,,
-217.806 -2315.44 8.125,51 53 55 140,stand,,,
-435.005 -2296.94 8.125,50 136 137 139,stand,,,
-1361.88 -2544.59 3.125,132 133 142 148 149,stand,,,
-1486.24 -2703.78 3.125,141 143 149,stand,,,
-1629.47 -2785.68 6.125,3 142,stand,,,
-1755.26 -2602.61 6.125,3 145,stand,,,
-1610.41 -2437.92 3.125,131 144 148 149,stand,,,
-1327.21 -2136.86 8.125,44 131 147 150,stand,,,
-1202.86 -2262.98 8.125,46 47 131 132 133 146,stand,,,
-1493.1 -2485.42 3.125,131 132 141 145 149,stand,,,
-1598.88 -2616.81 6.125,3 141 142 145 148,stand,,,
-1502.9 -2072.76 3.125,130 131 146 151 154 155,stand,,,
-1497.34 -1870.85 3.125,124 125 130 150 152 153 154 155,stand,,,
-1387.12 -1769.59 8.125,123 124 151 153 154,stand,,,
-1209.62 -1859.96 8.125,24 45 123 151 152,stand,,,
-1692.59 -1798.98 3.125,124 125 126 150 151 152 155 213,stand,,,
-1739.51 -2005.54 3.125,129 130 150 151 154 213,stand,,,
558.312 -2194.04 -7.875,58 99 115 116,stand,,,
453.877 -1487.73 -7.875,109 110 111 117,stand,,,
1899.19 -2008.9 5.125,70 83 84 176,stand,,,
1884.44 -1701.33 5.125,84 160 182 183,stand,,,
2080.09 -1860.25 5.125,18 83 84 159 161 176,stand,,,
2285.83 -1972.53 5.125,160 162 175 176 180,stand,,,
2525.4 -1975.07 3.125,161 177 178 180,stand,,,
2986.6 -1931.77 3.125,164 177 221,stand,,,
3072.61 -2065.68 4.59473,163 165 216 219,stand,,,
2981.93 -2271.56 7.81148,164 166 217 218,stand,,,
2758.48 -2245.95 3.125,165 167 177 178 179,stand,,,
2551.01 -2384.14 3.125,166 168 172 174 178 179 181 215,stand,,,
2363.51 -2545.06 3.125,167 169 172 173 174 181,stand,,,
2168.45 -2639.11 3.125,65 168 170 172,stand,,,
2052.69 -2702.96 3.125,64 65 169,stand,,,
2554.92 -2761.24 3.125,15 172 181 214,stand,,,
2454.85 -2656.61 3.125,167 168 169 171 181,stand,,,
2186.04 -2489.6 5.125,65 66 168 174,stand,,,
2309.93 -2333.84 3.125,81 167 168 173 175 179 180,stand,,,
2234.75 -2175.62 5.125,81 82 83 161 174 176 179 180,stand,,,
2110.94 -1996.15 5.125,82 83 84 158 160 161 175 180,stand,,,
2798.18 -1974.87 3.125,17 162 163 166 178,stand,,,
2634.16 -2114.7 3.125,162 166 167 177 179 180,stand,,,
2432.5 -2245.86 3.125,166 167 174 175 178 180,stand,,,
2342.29 -2085.2 3.125,161 162 174 175 176 178 179,stand,,,
2544.96 -2587.19 3.125,167 168 171 172 215,stand,,,
2049.27 -1699.67 3.125,18 159,stand,,,
1733.48 -1671.12 5.125,159 184,stand,,,
1584.09 -1659.45 5.125,19 183 185,stand,,,
1463.47 -1660.56 3.125,184 186 190,stand,,,
1435.0 -1828.79 5.125,87 185,stand,,,
1228.98 -1792.43 5.125,87 88 188 190,stand,,,
1107.88 -1666.41 3.34224,88 187 189 190 191,stand,,,
900.85 -1651.45 0.124999,111 112 188 191,stand,,,
1302.96 -1642.11 5.125,185 187 188,stand,,,
948.718 -1797.05 0.125002,88 89 112 113 114 188 189,stand,,,
1705.13 -2205.88 125.125,21 77 193,stand,,,
1553.38 -2114.0 125.125,192 194,stand,,,
1385.03 -2083.75 125.125,22 193 195,stand,,,
1168.76 -2072.96 125.125,194 196,stand,,,
1128.57 -2279.56 125.125,195 197,stand,,,
1297.57 -2181.94 125.125,22 196,stand,,,
393.995 -1815.82 -7.875,109 116 201,stand,,,
254.158 -2701.89 3.125,11 56 57 97,stand,,,
514.311 -1724.31 -7.875,109 110 201,stand,,,
496.067 -1848.61 -7.875,116 198 200,stand,,,
-647.62 -2190.93 8.125,50 203 205,stand,,,
-736.722 -2201.84 8.125,49 202,stand,,,
-748.441 -2288.74 8.125,5 48 205,stand,,,
-641.557 -2277.0 8.125,202 204,stand,,,
-1956.36 -2173.15 3.125,129 207 208,stand,,,
-2046.23 -2178.6 3.125,0 206 208,stand,,,
-2046.69 -2128.03 3.125,128 206 207,stand,,,
-2017.3 -1687.95 3.125,126 210,stand,,,
-2098.43 -1681.14 3.125,209 211,stand,,,
-2104.95 -1758.74 3.125,127 210 212,stand,,,
-2023.84 -1739.6 3.125,126 211,stand,,,
-1818.2 -1849.89 3.125,126 154 155,stand,,,
2727.52 -2680.02 3.125,15 171 215,stand,,,
2658.65 -2503.21 3.125,167 181 214,stand,,,
3105.55 -2263.46 8.125,164 217,stand,,,
3035.58 -2279.59 4.47877,165 216,stand,,,
3018.75 -2331.25 4.37605,16 165,stand,,,
3154.19 -2012.57 8.125,164 220,stand,,,
3168.73 -1927.44 8.125,219 221,stand,,,
3082.14 -1932.49 6.17829,163 220,stand,,,
