210
4868.71 -78.9016 16.0227,66 133 190,stand,,,
4910.96 64.8592 2.125,66 72 132 187,stand,,,
2280.99 1489.02 -4.16754,93 94 151,stand,,,
5943.13 699.752 39.363,121 124,crouch,1.03821 67.7252 0.0,,
6227.03 1057.73 49.529,3 199,crouch,5.18005 -164.504 0.0,,
6186.52 1249.69 33.0709,3 4 138,stand,13.6395 88.7915 0.0,,
6205.14 1446.06 36.875,5 137 139 140 203,stand,18.3032 110.028 0.0,,
6329.08 1345.07 42.6197,138,crouch,4.48792 128.331 0.0,,
6146.11 1821.92 27.219,6 138 141 203 204,stand,8.28918 103.475 0.0,,
6008.42 2381.23 46.5435,6 140 142 204,crouch,5.52612 -113.214 0.0,,
5768.22 2232.92 31.3017,6 141,stand,20.2039 -25.1532 0.0,,
4947.25 2044.38 -18.1833,23 27 144,prone,1.2085 -138.417 0.0,,
5182.79 1857.17 -15.8254,27 125 143,stand,14.848 156.138 0.0,,
4935.81 1696.3 -12.0401,23 32 146,stand,11.5686 -59.1669 0.0,,
5029.04 1538.93 -13.0395,9 10 145,stand,12.431 -60.1996 0.0,,
5242.65 1256.83 -20.6532,8 34,stand,11.5686 -155.511 0.0,,
5413.22 898.883 -12.9723,33 34 123,stand,7.76733 -87.9895 0.0,,
3397.27 1921.34 1.17068,14 18 150,stand,13.1232 -91.9501 0.0,,
3165.44 1927.94 8.55246,17 127 149,stand,29.5258 134.407 0.0,,
2339.31 1222.11 -39.9984,93 96 134 153,stand,5.69641 -118.713 0.0,,
1668.98 1139.99 3.51756,92 93,crouch,5.87219 -15.1172 0.0,,
2400.14 995.718 -27.6106,93 151 155,crouch,3.10913 141.652 0.0,,
2053.17 1013.49 -32.3002,92 93 155,stand,8.28918 -88.5004 0.0,,
2269.61 985.164 -28.3163,153 154 156,stand,17.9572 -20.9839 0.0,,
2277.39 872.529 -17.9016,92 102 155,stand,6.55884 -153.759 0.0,,
1935.9 591.063 -6.15197,91 92 102 159,stand,10.3601 92.785 0.0,,
2135.52 213.888 -26.3888,58 91 117 118,stand,10.5304 -92.6642 0.0,,
1965.48 455.551 -14.9486,91 157,stand,10.014 108.836 0.0,,
2300.84 -243.505 -10.7788,59 162,crouch,2.59277 18.0121 0.0,,
2651.71 -479.901 -10.875,162,crouch,2.76306 127.31 0.0,,
2495.66 -272.2 -10.875,59 60 160 161,stand,15.3699 -114.582 0.0,,
2744.65 -372.924 -9.41174,60,crouch,3.97156 133.006 0.0,,
2895.02 -266.161 -4.875,116,crouch,2.76306 151.65 0.0,,
2673.24 70.5538 27.125,87,crouch,6.21826 -57.442 0.0,,
2966.43 172.26 -4.875,170,crouch,3.97156 -69.5325 0.0,,
3081.48 -153.823 -4.875,170,crouch,3.62549 111.764 0.0,,
2980.39 -83.9339 -4.875,87 169 170,stand,22.2748 124.019 0.0,,
2934.77 23.771 -4.875,87 168 170,stand,18.1274 162.35 0.0,,
3004.26 70.8193 -4.875,83 166 167 168 169,stand,25.5542 34.0631 0.0,,
3144.4 -224.248 31.0836,84,crouch,7.08069 75.3168 0.0,,
3752.65 -57.3654 -5.875,75,crouch,3.80127 104.837 0.0,,
3830.94 -7.64916 -5.875,114,prone,1.90063 85.3253 0.0,,
4180.62 211.409 -5.875,76,crouch,5.00977 -130.501 0.0,,
3689.73 235.494 -5.875,75 81 176,stand,17.6111 11.5961 0.0,,
3781.75 262.305 -5.875,78 175 200,stand,17.4408 56.1401 0.0,,
3957.32 526.534 -3.90535,50 178 179,stand,7.94312 33.1842 0.0,,
3810.69 483.326 -5.875,51 111 177,stand,15.3699 -83.0182 0.0,,
4165.81 558.309 2.125,49 50 177,stand,11.0522 87.7368 0.0,,
4400.46 611.737 2.125,48 49 181,stand,20.2039 -62.4738 0.0,,
4394.36 433.37 -9.07036,70 180 182,stand,11.5686 147.48 0.0,,
4273.55 499.78 0.0185265,181,crouch,3.4552 -36.0516 0.0,,
4685.8 403.448 3.21692,47 67 70,stand,2.58728 76.8604 0.0,,
4369.39 49.8635 21.7724,69,crouch,2.41699 64.7809 0.0,,
4632.07 99.9454 12.2459,67 186 187 189,prone,2.41699 49.0649 0.0,,
4759.21 9.7275 14.459,185 187,prone,-0.862427 78.761 0.0,,
4768.55 157.273 2.23244,133 185 186 188,stand,13.8153 53.7231 0.0,,
4839.3 281.373 2.125,67 71 187 196,stand,14.848 84.9738 0.0,,
4537.84 190.876 14.1136,67 69 185,stand,17.6111 171.134 0.0,,
4853.0 -157.233 24.125,132,crouch,2.2467 53.2123 0.0,,
5208.34 -329.61 24.125,65,crouch,5.69641 69.7797 0.0,,
5995.83 -253.583 4.79501,119,crouch,1.03821 146.096 0.0,,
5860.56 238.571 28.8013,1 115 194,stand,22.4451 -89.7583 0.0,,
5861.35 521.647 27.6512,1 2 193,stand,9.3219 73.4052 0.0,,
5425.76 371.691 48.8235,62 72,stand,54.2175 -116.351 0.0,,
4949.44 385.97 43.9462,45 46 188,stand,52.019 -107.216 0.0,,
5148.11 398.187 22.3819,45 72,stand,20.2521 -93.0204 0.0,,
5016.22 361.79 2.125,72,crouch,0.910645 -57.1061 0.0,,
6227.33 765.376 36.1771,3 121 136,crouch,5.57434 142.147 0.0,,
3787.56 173.972 -5.875,176,crouch,0.0482178 96.5487 0.0,,
4167.47 276.742 -5.875,80 202,crouch,-1.85242 -172.281 0.0,,
4133.6 453.161 -5.875,77 201,crouch,1.25671 -165.371 0.0,,
6091.62 1686.46 19.8107,5 138 140,stand,26.2463 134.575 0.0,,
6015.61 1877.58 18.2239,6 140 141,stand,21.0663 -125.795 0.0,,
2692.61 -221.119 -6.79177,60 206,stand,17.265 -73.2971 0.0,,
2655.25 -81.9163 -9.33155,59 130 205 207,stand,17.265 -73.2971 0.0,,
2628.54 27.3722 -4.875,130 206,crouch,4.14185 -103.515 0.0,,
2791.42 587.414 -23.9834,54 56,stand,14.1559 -14.7729 0.0,,
3422.61 1468.44 25.5131,107,crouch,6.55884 -78.8397 0.0,,
