330
-280.841 409.577 238.125,234 243 244 267,stand,,,
74.2714 676.602 238.125,254 258 265,stand,,,
-117.482 672.204 238.125,243 264 266,stand,,,
-243.971 728.058 238.125,265 267 270,stand,,,
-382.954 679.634 238.125,231 263 266,stand,,,
-380.739 1298.09 238.125,269 271,stand,,,
-376.243 1436.99 238.125,43 44 268,stand,,,
-247.337 927.411 238.125,266 271,stand,,,
-245.419 1202.63 238.125,268 270 272,stand,,,
-54.6856 1293.77 238.125,45 271 273,stand,,,
97.1746 1302.69 238.125,46 260 272,stand,,,
-700.152 1832.18 238.125,41 42,stand,,,
-1186.28 1948.36 238.125,40 41,stand,,,
-1851.06 2065.89 238.125,39 105 277,stand,,,
-1631.17 2035.08 238.125,40 276,stand,,,
-1624.59 1534.72 373.625,279 284,stand,,,
-1929.98 1548.82 373.625,3 278,stand,,,
-2286.77 1754.12 369.828,3 281,stand,,,
-2293.51 2000.34 334.941,109 280,stand,,,
-1593.15 699.592 373.625,106 283,stand,,,
-1590.34 939.453 373.625,282 284,stand,,,
-1593.53 1228.42 373.625,278 283,stand,,,
-1661.17 -52.5904 373.625,107 286,stand,,,
-1671.04 227.535 373.625,106 285,stand,,,
-1507.88 -570.983 119.727,288 289 291,climb,13.4021 176.907 0.0,,
-1521.12 -571.264 376.625,108 287,climb,84.7198 -178.792 0.0,,
-1325.85 -476.622 119.625,287 290 291,stand,,,
-1131.54 -421.024 119.625,31 152 289,stand,,,
-1405.45 -311.812 119.625,287 289 292,stand,,,
-1369.7 -117.449 119.625,291 293,stand,,,
-1226.29 74.8146 119.625,32 84 86 292,stand,,,
2286.51 1991.46 238.125,129 295,stand,,,
2216.32 2111.58 238.125,294 296,stand,,,
1924.0 2063.95 238.125,295 297,stand,,,
1612.0 2012.32 238.125,296 298,stand,,,
1315.28 1947.86 238.125,297 299,stand,,,
1016.66 1888.25 238.125,298 300,stand,,,
718.781 1814.81 238.125,49 299,stand,,,
603.977 1500.05 43.125,88 93 134 203,stand,,,
1480.29 -798.042 245.625,303 306,stand,,,
1480.3 -648.38 242.134,302 304,stand,,,
1482.12 -496.756 130.484,59 303,stand,,,
1938.71 -824.395 332.184,306 307,stand,,,
1683.35 -819.417 278.115,302 305,stand,,,
2154.01 -818.331 373.625,28 305 318 322,stand,,,
2129.86 1537.04 374.625,26 61 309,stand,,,
2031.51 1533.86 373.625,25 308 310,stand,,,
1937.46 1232.97 373.625,27 309 311,stand,,,
2107.4 1150.56 374.625,60 310 312,stand,,,
2232.34 1100.1 373.625,60 311 313,stand,,,
2236.42 831.84 373.625,312 314,stand,,,
2235.51 554.252 373.625,313 315,stand,,,
2231.72 274.203 373.625,314 316 319,stand,,,
2228.14 24.8256 373.625,315 317 319,stand,,,
2209.36 -228.828 373.625,316 318 321 324,stand,,,
2189.67 -514.385 373.625,307 317 322,stand,,,
2060.77 162.741 373.625,315 316 320 328,stand,,,
1901.64 22.1256 373.625,319 321 327 328,stand,,,
1990.66 -191.59 373.625,317 320 324 327,stand,,,
2092.36 -679.469 373.625,307 318 323,stand,,,
1899.39 -608.955 373.625,322 324 325,stand,,,
1934.59 -364.863 373.625,317 321 323 326 327,stand,,,
1655.48 -583.159 373.625,323 326,stand,,,
1704.63 -297.836 373.625,324 325 327 329,stand,,,
1785.3 -195.044 373.625,320 321 324 326 329,stand,,,
1645.13 165.201 373.625,319 320 329,stand,,,
1633.01 -80.7879 373.625,326 327 328,stand,,,
