374
493.213 -810.787 -313.045,61 63 336,stand,,,
748.978 -416.235 -315.969,60 62 333,stand,,,
590.0 -2252.0 -307.26,337,stand,,,
793.981 -2545.0 -293.516,337,stand,,,
521.981 -1841.0 -311.93,185 336 337,stand,,,
2086.02 -2721.0 -272.302,187 341 342,stand,,,
1425.0 -2614.02 -277.654,339,stand,,,
3971.81 -1906.26 -282.386,345 346,stand,,,
3477.74 -2827.81 -232.02,196 344 347,stand,,,
3933.74 -2787.81 -232.406,344 345,stand,,,
4016.0 -1074.0 -253.067,213 217,stand,,,
3792.0 -382.0 -278.132,365 368,stand,,,
3775.0 25.9808 -272.97,369 370,stand,,,
4200.0 938.0 -297.737,76 373,stand,,,
3992.0 930.0 -307.6,75 371,stand,,,
2424.07 7634.49 124.72,79 293 295,stand,,,
2703.63 7636.4 128.183,79 80 82,stand,,,
2557.09 7635.89 128.125,77 78 80,stand,,,
2623.98 7393.79 128.129,78 79 81,stand,,,
2626.8 7291.66 119.638,80 294 295,stand,,,
2782.67 7642.95 128.121,78 83 84 86,stand,,,
2779.79 7501.53 133.363,82 86 87,stand,,,
3116.48 7642.1 128.125,20 82 85,stand,,,
3122.52 7408.49 128.125,21 84 86 95,stand,,,
2938.5 7438.63 128.722,82 83 85,stand,,,
2788.9 7287.74 261.471,83 88,stand,,,
2894.76 7412.58 257.28,87 89 90,stand,,,
3180.9 7512.41 256.679,88 90,stand,,,
2897.81 7579.29 257.999,88 89 91,stand,,,
2925.87 7679.92 257.85,90 92,climb,0.373535 -0.560303 0.0,,
2953.58 7679.07 398.125,91 93,climb,1.26892 -2.20276 0.0,,
3055.3 7528.91 385.396,92 94,stand,,,
2993.27 7271.4 390.583,93,stand,,,
3314.54 7416.46 128.508,85 296 297,stand,,,
4156.39 7563.07 99.926,97 99 108,stand,,,
4142.71 7306.14 97.4996,96 98 107 108,stand,,,
4271.4 7308.2 88.125,97 99 100,stand,,,
4275.67 7552.85 88.125,19 96 98,stand,,,
4260.32 6965.39 88.0598,98 101 102 103 104,stand,,,
4099.72 6956.73 88.0492,100 102 103 106,stand,,,
4101.93 6748.35 88.125,17 100 101 103 104 105,stand,,,
4526.2 6611.09 88.125,18 100 101 102 104 307,stand,,,
4614.78 6868.31 88.125,100 102 103,stand,,,
3926.49 6749.88 57.4698,102 106 298,stand,,,
3967.93 6953.73 72.1124,101 105 107 297,stand,,,
4002.66 7146.36 89.4491,97 106 297,stand,,,
3985.91 7539.84 150.427,96 97 297 298,stand,,,
4017.38 5784.0 -70.178,110 301 302,stand,,,
4032.93 5703.22 -74.7182,109 111,stand,,,
3937.59 5571.29 -74.8657,16 110 112,stand,,,
3988.31 5399.54 -74.8833,15 111 113 114,stand,,,
4129.35 5422.96 -72.7716,112 114 116,stand,,,
4110.4 5268.78 -74.8842,112 113 115,stand,,,
4137.26 5156.65 -76.922,53 114 304,stand,,,
4084.75 5638.78 71.5828,113 117,stand,,,
3949.6 5572.26 71.2943,116 118,stand,,,
3997.24 5328.13 71.165,117,stand,,,
-11.1403 4690.16 -22.76,120 128 228 229 233 234,stand,,,
-4.26779 4811.65 -29.4557,119 121,stand,,,
30.0862 5031.37 -29.9066,120 122 123,stand,,,
200.355 5147.5 -29.8962,121 124,stand,,,
27.1077 5244.36 -29.8834,121 124,stand,,,
166.027 5351.29 -29.9306,122 123 125,stand,,,
163.967 5433.75 -32.5517,124 224 225,stand,,,
360.028 5285.4 90.125,127,stand,,,
294.485 4879.28 90.125,126 128,stand,,,
294.293 4703.83 -32.9799,119 127 229 233,stand,,,
3218.75 3967.69 -89.8966,48 130 138 266 267,stand,,,
3220.95 3856.17 -87.875,129 131 133,stand,,,
3362.64 3735.87 -87.9111,130 132,stand,,,
3237.68 3657.51 -85.7795,131 133,stand,,,
3030.23 3828.03 -87.8843,130 132 134,stand,,,
2959.38 3824.92 -87.875,133 135 136,stand,,,
2836.19 3627.6 -87.9585,134 136 140,stand,,,
2700.63 3854.51 -93.1844,14 134 135 139,stand,,,
2890.78 4042.62 -86.5495,138 139,stand,,,
2987.33 4044.6 -90.4176,129 137 266 267,stand,,,
2700.9 3973.63 -87.8732,136 137,stand,,,
2829.75 3539.15 -95.8798,135 261 263,stand,,,
2188.26 2556.93 -102.056,142 252 289,climb,3.54309 -169.036 0.0,,
2165.03 2551.44 146.537,141 143,climb,2.005 -172.222 0.0,,
2094.69 2543.74 138.625,142,stand,,,
4529.04 692.952 -269.034,145 371 373,stand,,,
4529.16 800.891 -259.875,8 144 158,stand,,,
1610.03 1860.77 -281.512,147 316,stand,,,
1971.29 1829.94 -271.226,146 150,stand,,,
2606.51 2334.54 -271.671,149 150 153,stand,,,
2606.3 1921.62 -267.757,148 150 151,stand,,,
2263.59 1897.92 -266.767,147 148 149,stand,,,
2772.35 1879.41 -267.128,149 152,stand,,,
2771.86 1482.24 -239.284,151 320,stand,,,
3035.92 2364.32 -201.928,148 154,stand,,,
3050.33 2670.12 -166.417,42 153 254 255,stand,,,
3953.32 1370.42 -259.875,156 322,stand,,,
3955.65 1259.46 -259.875,155 157,stand,,,
4104.23 1080.09 -259.866,156 158,stand,,,
4511.3 1066.51 -258.601,9 145 157,stand,,,
2854.55 549.329 -318.427,160 325,stand,,,
2854.6 424.631 -303.875,159 161 162,stand,,,
2994.98 183.728 -308.558,160 162 167,stand,,,
2736.58 314.148 -303.868,160 161 163,stand,,,
2635.34 313.485 -303.047,0 162 164 165,stand,,,
2469.56 196.325 -311.972,0 163 165 166,stand,,,
2386.92 387.871 -303.875,163 164,stand,,,
2470.18 103.173 -311.978,164 359 360,stand,,,
2989.43 -57.3605 -303.875,1 2 161 168,stand,,,
2989.24 -175.38 -316.554,167 360 361,stand,,,
1313.91 454.091 -310.257,170 332 334,stand,,,
1259.85 535.149 -302.531,13 169 171 173 175,stand,,,
811.777 675.484 -303.961,170 172 173 175,stand,,,
762.926 757.293 -317.825,171 312 313,stand,,,
868.952 332.61 -302.013,170 171 174 175,stand,,,
785.892 279.217 -317.557,173 313 334,stand,,,
1064.48 711.803 -303.39,170 171 173 176,climb,6.43799 32.7448 0.0,,
1105.37 737.245 -155.281,175 177,climb,6.12488 29.2236 0.0,,
1268.41 733.033 -157.875,176,stand,,,
1267.39 -997.435 -267.875,179 180,stand,,,
1147.29 -1000.42 -283.612,178 338,stand,,,
1273.49 -1235.53 -259.875,12 178 181 182,stand,,,
1340.13 -1299.54 -259.875,180,stand,,,
1268.09 -1402.25 -259.524,180 183 184,stand,,,
1431.68 -1642.36 -268.713,182 184 186,stand,,,
1220.72 -1588.59 -259.876,182 183 185,stand,,,
1083.04 -1593.07 -289.924,66 184 337 338,stand,,,
1508.21 -1688.91 -283.742,183 350 354 357,stand,,,
2095.82 -2519.73 -269.5,67 188 341,stand,,,
2189.61 -2519.66 -259.875,10 187 189 190,stand,,,
2254.83 -2659.2 -259.123,188 190 203,stand,,,
2332.64 -2464.37 -259.917,188 189 191,stand,,,
2433.79 -2461.13 -258.287,190 192 220,stand,,,
2588.22 -2468.81 -259.901,191 193 194 195,stand,,,
2638.57 -2436.75 -259.901,192 194 195 349,stand,,,
2760.55 -2597.02 -259.941,192 193 195 196,stand,,,
2740.61 -2652.27 -259.992,192 193 194 197,stand,,,
2858.04 -2604.64 -259.791,70 194 343 348 351,stand,,,
2739.96 -2710.36 -259.304,195 198 200,stand,,,
2579.27 -2781.78 -258.351,197 199 200,stand,,,
2578.54 -2867.74 -263.646,198 204 343,stand,,,
2506.7 -2758.02 -257.375,197 198 201,stand,,,
2449.19 -2755.9 -257.274,200 202 203,stand,,,
2414.79 -2928.55 -264.647,201 203 204,stand,,,
2259.06 -2731.73 -259.796,11 189 201 202,stand,,,
2461.25 -3003.09 -262.507,199 202 342 343,stand,,,
4300.08 -1548.69 -267.283,206 219 346,stand,,,
4300.59 -1429.66 -251.875,4 205 207 208,stand,,,
4235.47 -1388.49 -251.875,206 208 209,stand,,,
4310.29 -1173.66 -251.904,206 207 211,stand,,,
4048.28 -1363.27 -251.875,3 207 210,stand,,,
3942.54 -1334.93 -263.522,209 214 215 216,stand,,,
4262.54 -1052.62 -251.132,208 212,stand,,,
4228.03 -876.906 -251.998,5 6 7 211 213,stand,,,
4126.38 -885.456 -258.49,72 212 217 366,stand,,,
3745.23 -1446.55 -297.218,210 215 216 219,stand,,,
3662.71 -1366.66 -297.404,210 214 216 218,stand,,,
3814.45 -1184.41 -276.192,210 214 215 217,stand,,,
3811.11 -1118.64 -273.393,72 213 216 365,stand,,,
3569.68 -1340.61 -295.875,215 352 353 356 361 364,stand,,,
3759.8 -1524.26 -295.875,205 214 346,stand,,,
2431.59 -2541.74 -259.875,191 221,stand,,,
2389.8 -2717.72 -123.665,220 222,stand,,,
2271.78 -2609.43 -121.432,221 223,stand,,,
2318.25 -2413.29 -118.947,222,stand,,,
334.107 5466.84 -30.7841,26 125 230,stand,,,
-151.043 5421.35 -33.3117,125 226,stand,,,
-259.47 5261.79 -41.2261,23 26 225 227,stand,,,
-231.012 5038.05 -48.4349,226 228,stand,,,
-183.011 4729.05 -29.0413,24 25 119 227,stand,,,
360.699 4601.04 -45.3074,119 128 230 232 233 234,stand,,,
367.594 5062.9 -33.5799,224 229 231,stand,,,
580.097 5085.62 -38.5,230 232 279 280,stand,,,
567.556 4447.59 -54.482,229 231 234 275 276,stand,,,
130.721 4414.28 -22.7348,27 119 128 229 234 235,stand,,,
422.478 4402.88 -49.2021,119 229 232 233 275,stand,,,
63.2452 4015.88 -21.8421,233 236,stand,,,
158.195 3769.74 -41.8493,29 235 237,stand,,,
185.876 3403.3 -54.8491,28 30 236 238 239,stand,,,
215.046 2835.53 -42.5996,30 237 239 240,stand,,,
527.976 2930.56 -141.368,237 238 270,stand,,,
193.354 2641.12 9.18197,31 238 241 243,stand,,,
818.538 2496.99 10.4695,240 242 244,stand,,,
764.487 2301.45 12.9277,36 241 243 244,stand,,,
232.015 2381.43 5.7247,32 58 240 242 310,stand,,,
1124.8 2326.66 18.0018,33 35 241 242 245,stand,,,
1539.53 2217.59 18.0924,34 244 246 247,stand,,,
1799.25 2239.64 12.6024,245 247 248,stand,,,
1771.38 2064.69 11.6496,245 246 249,stand,,,
2476.99 2213.54 -0.583577,246 249 250 252,stand,,,
2306.98 1912.49 -4.37213,247 248 318 319,stand,,,
2641.42 2425.83 -57.7663,248 251 252 253,stand,,,
2758.2 2444.32 -55.8674,37 38 42 250,stand,,,
2385.55 2540.45 -85.0707,141 248 250 253 289,stand,,,
2573.46 3117.72 -136.841,250 252 254 262 288,stand,,,
2927.19 3067.91 -139.168,39 40 41 154 253 255 260,stand,,,
3243.87 2834.12 -164.03,39 154 254 256 259,stand,,,
3461.66 2740.05 -226.8,255 257 258,stand,,,
3585.14 2222.44 -294.495,256 258 321 322,stand,,,
3572.15 3178.81 -149.38,256 257 259 264,stand,,,
3380.15 3124.84 -139.879,39 255 258,stand,,,
2964.81 3255.29 -121.867,39 254 261 263,stand,,,
2784.68 3409.93 -104.731,44 140 260 262,stand,,,
2554.62 3307.1 -127.736,253 261 287,stand,,,
3203.01 3440.65 -103.243,43 140 260,stand,,,
3531.19 3841.99 -89.8132,258 265,stand,,,
3548.33 4418.0 -59.5698,264 266 308,stand,,,
3373.8 4410.38 -69.6548,46 47 129 138 265 267,stand,,,
2990.57 4199.01 -84.1607,129 138 266 268,stand,,,
2857.39 4233.16 -83.5699,45 267 269,stand,,,
2586.1 4592.52 -53.571,268 285 309,stand,,,
1002.2 2707.1 -245.732,239 271 272 273,stand,,,
1266.59 2976.18 -285.478,270 272 273 274 288,stand,,,
1252.23 2302.5 -314.54,270 271 273 315 316,stand,,,
1744.6 2820.13 -232.064,270 271 272 288 289,stand,,,
1115.26 3496.23 -191.066,271 275 277 288,stand,,,
707.293 3996.15 -104.902,232 234 274 277,stand,,,
1627.49 4527.87 -102.34,232 277 278 285 286,stand,,,
1684.53 3969.1 -151.113,274 275 276 286 288,stand,,,
1531.39 4928.08 -105.562,276 279 283 284,stand,,,
965.061 5357.57 -72.7528,231 278 280 283,stand,,,
795.734 5920.46 -31.5886,231 279 281,stand,,,
1465.54 6476.93 21.5806,280 282 293,stand,,,
1770.29 6039.12 -36.6015,281 283 284 290 292 293,stand,,,
1635.98 5469.33 -76.3613,278 279 282 284 292,stand,,,
2222.57 4931.0 -100.629,278 282 283 285 290 292,stand,,,
2297.41 4654.53 -75.6517,269 276 284 286 309,stand,,,
2109.74 4380.18 -116.411,276 277 285 287,stand,,,
2518.36 3790.43 -100.644,262 286 288,stand,,,
2082.17 3456.98 -168.086,253 271 273 274 277 287 289,stand,,,
2257.4 2730.33 -132.709,141 252 273 288,stand,,,
2783.77 5424.68 -82.3932,282 284 291 292 300 309,stand,,,
3503.04 5199.77 -88.8281,290 300 308,stand,,,
2767.59 6034.84 -44.9082,282 283 284 290 294 299 300,stand,,,
2078.82 6842.89 68.4434,77 281 282 294,stand,,,
2684.34 7083.67 96.125,81 292 293 295 296,stand,,,
2439.28 7263.1 113.179,77 81 294,stand,,,
3327.64 7066.77 101.697,95 294 298,stand,,,
3719.3 7372.63 109.716,95 106 107 108 298,stand,,,
3700.09 6881.47 70.8181,105 108 296 297 299 300,stand,,,
3255.87 6482.62 -0.254531,292 298 300,stand,,,
3599.29 5959.78 -59.4438,290 291 292 298 299 301,stand,,,
3997.96 5910.95 -43.5501,109 300 305 306,stand,,,
3728.7 5721.58 -74.8982,109 303,stand,,,
3719.45 4979.8 -87.8574,302 304 308,stand,,,
3924.51 5036.16 -82.6223,49 115 303,stand,,,
4269.98 6073.8 -13.875,53 301 306,stand,,,
4320.29 6338.02 13.7577,51 52 301 305 307,stand,,,
4525.9 6527.18 70.1105,52 103 306,stand,,,
3504.33 4772.9 -42.0149,265 291 303 309,stand,,,
2832.85 4703.89 -44.2041,269 285 290 308,stand,,,
461.684 2135.79 -85.6625,243 311,stand,,,
520.927 1674.54 -250.971,56 57 58 310 315,stand,,,
638.289 1017.51 -325.305,55 59 172 314,stand,,,
568.413 663.15 -322.064,172 174,stand,,,
1132.35 1279.23 -323.844,312 315 316 317 323,stand,,,
1084.95 1739.23 -317.329,272 311 314 316 317,stand,,,
1363.56 1689.48 -306.774,146 272 314 315 317,stand,,,
1697.03 1163.39 -299.92,314 315 316 318 323 324,stand,,,
2078.37 1242.25 -228.939,249 317 319 323 324 325,stand,,,
2559.65 1270.21 -222.712,249 318 320 324 325,stand,,,
2909.82 1273.31 -275.078,152 319 321 325 330,stand,,,
3346.07 1460.55 -258.572,257 320 322,stand,,,
3642.06 1392.68 -321.618,155 257 321 329,stand,,,
1553.54 554.87 -340.847,314 317 318 324 331 359,stand,,,
2024.45 480.674 -311.875,317 318 319 323 325 358 359,stand,,,
2549.75 789.979 -313.137,159 318 319 320 324 326 330,stand,,,
3230.66 779.788 -309.807,325 327 329 330 362 363,stand,,,
3600.38 778.754 -308.147,326 328 329 362 363,stand,,,
3722.55 781.749 -299.365,327 329 372,stand,,,
3524.19 1051.82 -332.063,322 326 327 328 330,stand,,,
3123.17 1024.14 -313.029,320 325 326 329,stand,,,
1590.88 11.116 -335.374,323 332 358 359,stand,,,
1284.27 -6.14159 -315.52,169 331 333 334,stand,,,
1115.85 -223.193 -314.436,63 332 334,stand,,,
852.498 172.26 -316.638,169 174 332 333,stand,,,
1005.75 -827.778 -309.939,60 61 338,stand,,,
516.922 -1290.2 -311.341,62 66 338,stand,,,
1111.45 -2222.88 -294.481,64 65 66 185 339,stand,,,
1006.47 -1061.04 -293.628,179 185 335 336,stand,,,
1360.51 -2297.12 -296.711,68 337 340,stand,,,
1808.24 -2080.8 -297.108,339 341 350,stand,,,
1956.83 -2552.1 -269.947,67 187 340,stand,,,
2107.79 -3079.77 -247.185,67 204,stand,,,
2803.08 -2917.78 -263.575,196 199 204,stand,,,
3781.34 -2864.03 -232.296,70 71,stand,,,
3752.16 -1954.65 -324.88,69 71 346 347 352,stand,,,
3853.34 -1770.59 -291.537,69 205 219 345 352,stand,,,
3415.31 -2070.75 -299.359,70 345 351,stand,,,
2931.74 -2186.95 -285.255,196 349 351,stand,,,
2652.55 -2151.57 -281.793,193 348 350,stand,,,
2215.9 -1948.21 -304.581,186 340 349 353 354 355 357,stand,,,
3101.26 -2292.53 -280.363,196 347 348,stand,,,
3524.32 -1709.26 -323.728,218 345 346 353 356,stand,,,
2881.42 -1633.35 -315.912,218 350 352 354 355 356,stand,,,
2150.82 -1215.35 -311.875,186 350 353 355 357 358 359 360 361,stand,,,
2729.93 -992.128 -311.875,350 353 354 356 358 359 360 361,stand,,,
3123.28 -1032.32 -327.129,218 352 353 355 360 361 364,stand,,,
1551.79 -1186.47 -302.988,186 350 354 358,stand,,,
1717.63 -541.595 -311.875,324 331 354 355 357 359,stand,,,
2151.37 -271.706 -311.875,166 323 324 331 354 355 358 360 361,stand,,,
2703.8 -195.232 -311.875,166 168 354 355 356 359 361,stand,,,
3187.32 -479.124 -319.008,168 218 354 355 356 359 360 362 364,stand,,,
3402.21 -82.1753 -328.432,326 327 361 363 364,stand,,,
3591.03 203.145 -284.402,326 327 362 364 370 371,stand,,,
3571.11 -673.736 -295.207,218 356 361 362 363 365,stand,,,
3792.58 -534.565 -281.695,73 217 364 366,stand,,,
3987.4 -562.254 -271.62,213 365 367,stand,,,
4246.5 -581.05 -256.19,366,stand,,,
4097.28 -370.412 -270.387,73 369,stand,,,
4084.8 132.457 -259.662,74 368 371,stand,,,
3707.71 143.366 -273.784,74 363,stand,,,
3997.5 412.292 -265.305,76 144 363 369 372,stand,,,
3734.45 597.544 -269.364,328 371,stand,,,
4239.95 672.485 -282.505,75 144,stand,,,
