221
828.0 -796.0 640.125,106,stand,,,
410.0 -166.0 640.125,87 114,stand,,,
-2.0 350.0 637.516,83 179,stand,,,
-10.0 -26.0 629.206,179,stand,,,
-116.0 -580.0 748.125,135,stand,,,
-266.0 -622.0 605.789,166 167,stand,,,
-2.0 -810.0 631.693,196,stand,,,
-531.425 -1682.79 624.501,162,stand,,,
-398.0 -1892.0 636.125,122 123,stand,,,
-722.0 -2219.0 608.175,126 127,stand,,,
-729.0 -1892.0 586.191,127 128,stand,,,
-623.514 -1323.95 637.993,129,stand,,,
-326.0 -2102.0 744.125,141,stand,,,
-824.714 -1600.53 593.989,128,stand,,,
-1100.0 433.8 660.125,11 131,stand,,,
1059.23 -977.164 640.125,72 102 103,stand,,,
812.615 -985.278 781.125,71 73,stand,,,
624.692 -958.979 781.125,16 55 72,stand,,,
205.91 -438.767 782.625,16 75,stand,,,
220.128 45.2873 782.625,74 76,stand,,,
260.61 369.996 782.625,75 77 188,stand,,,
298.199 486.441 783.125,53 76 78 79,stand,,,
366.185 563.049 784.125,14 77,stand,,,
241.704 771.979 783.125,17 77,stand,,,
303.343 991.649 640.073,50 81 89,stand,,,
288.84 822.069 640.125,14 52 80 82,stand,,,
172.053 434.84 640.125,52 81 83 84,stand,,,
5.70376 428.176 631.832,58 82 189,stand,,,
139.315 170.444 640.125,82 85 179 211,stand,,,
491.787 215.108 640.125,84 86 87,stand,,,
750.298 376.988 640.125,85 87 88 214,stand,,,
623.043 -34.6263 640.125,57 85 86 108,stand,,,
568.643 616.639 640.125,51 86 90,stand,,,
687.089 1021.79 640.125,80 90,stand,,,
961.418 865.624 640.125,49 88 89 91 215,stand,,,
1271.26 789.504 640.575,48 90 92,stand,,,
1756.26 587.636 640.125,47 91,stand,,,
1739.05 -116.661 640.125,47 94 95,stand,,,
1409.46 -47.3195 639.564,93 95 104 213,stand,,,
1620.12 -286.271 640.125,46 93 94 96,stand,,,
1588.83 -470.574 640.125,45 95 97,stand,,,
1622.35 -854.484 640.116,2 96 98 99,stand,,,
1431.68 -857.341 640.032,97 102 104 107,stand,,,
1626.58 -1099.46 640.125,42 97 100,stand,,,
1317.12 -1112.33 640.125,43 99 101 102,stand,,,
1343.18 -1533.81 640.122,42 44 100 115,stand,,,
1253.26 -931.221 640.125,71 98 100 103 107,stand,,,
1068.79 -889.245 640.125,71 102 107 112,stand,,,
1403.42 -427.906 640.103,94 98 105,stand,,,
1084.78 -433.219 639.395,104 106 108 216,stand,,,
875.47 -654.148 636.636,56 105 107 108 113,stand,,,
1191.48 -774.491 640.092,98 102 103 106,stand,,,
680.877 -357.101 640.125,87 105 106 113,stand,,,
218.283 -745.803 640.125,54 110 212,stand,,,
329.81 -852.824 640.125,26 109 111 113,stand,,,
441.969 -945.396 641.893,15 110 112,stand,,,
763.428 -890.688 640.02,103 111,stand,,,
478.607 -664.099 640.125,106 108 110 114,stand,,,
381.577 -482.573 640.125,57 113,stand,,,
1266.6 -1804.23 628.274,41 101 116 158,stand,,,
1351.39 -1904.71 626.436,1 41 115,stand,,,
1209.18 -2044.93 720.125,1 118,stand,,,
1217.1 -2217.12 720.125,38 39 40 117 119,stand,,,
1349.9 -2386.23 720.125,5 39 118 120,stand,,,
1193.94 -2481.47 720.125,36 119 121,stand,,,
1052.86 -2449.65 720.125,37 120 153,stand,,,
-296.928 -1921.43 636.125,64 125 200,stand,,,
-409.024 -2005.62 672.624,64 124,stand,,,
-403.813 -2150.88 744.125,123 140 141,stand,,,
-321.044 -2209.95 636.125,24 122 126,stand,,,
-529.476 -2222.65 608.125,25 65 125,stand,,,
-795.89 -2025.91 590.922,65 66,stand,,,
-745.46 -1381.97 579.314,66 69 129,stand,,,
-723.679 -1196.64 638.817,67 128 163 168,stand,,,
-1283.0 325.946 660.125,11 131 192,stand,,,
-1057.7 337.931 660.125,11 70 130 132,stand,,,
-898.879 335.009 628.125,18 131 181 182 190 210,stand,,,
-803.87 -547.28 628.125,134 183 207,stand,,,
-555.64 -550.33 748.125,133 135,stand,,,
-322.474 -547.59 748.125,60 134 136,stand,,,
-280.419 -412.644 748.125,12 13 135 218,stand,,,
-175.941 -2506.67 629.516,139 148,stand,,,
-410.836 -2499.44 744.125,139 140,stand,,,
-252.871 -2504.63 683.31,137 138,stand,,,
-421.458 -2384.44 744.125,4 124 138 141,stand,,,
-241.137 -2374.4 744.125,68 124 140 142,stand,,,
136.691 -2372.03 744.125,141 143 144,stand,,,
206.652 -2258.58 744.125,142,stand,,,
311.752 -2400.64 669.592,142 145,stand,,,
443.688 -2335.13 628.125,144 146 156,stand,,,
275.391 -2269.78 628.125,145 147,stand,,,
-4.8749 -2266.92 624.325,146 148 200,stand,,,
4.00092 -2503.11 626.125,137 147 149 178,stand,,,
419.404 -2702.87 626.125,7 35 148 150 152 155,stand,,,
70.2824 -2804.87 641.563,34 149 151,stand,,,
-173.351 -2769.35 670.48,150 176 187,stand,,,
637.61 -2801.92 626.006,0 149 153 154 219,stand,,,
850.9 -2446.13 622.171,121 152 156 157 219,stand,,,
822.01 -3131.83 626.125,152,stand,,,
563.32 -2623.07 627.363,149 156,stand,,,
665.594 -2329.18 626.125,145 153 155 157,stand,,,
698.722 -2068.94 622.125,153 156 158 159 202,stand,,,
888.529 -1905.91 626.125,6 115 157 159,stand,,,
574.629 -1864.26 624.195,157 158 160,stand,,,
372.321 -1805.87 637.084,159 161 199 200,stand,,,
109.021 -1579.96 646.352,160 162 164 199 201,stand,,,
-247.468 -1462.09 622.114,63 161 163 164 201,stand,,,
-493.22 -1170.62 630.621,129 162 203,stand,,,
-186.025 -1324.63 623.355,161 162 201 203,stand,,,
-640.971 -901.011 622.105,185 186 197 203 204,stand,,,
-110.567 -629.311 605.094,61 196 217,stand,,,
-283.354 -351.092 606.118,61,stand,,,
-1111.13 -1080.89 634.955,21 28 129 169 186,stand,,,
-1100.8 -1474.09 696.24,29 30 168 170,stand,,,
-1214.41 -1719.25 710.138,169 171,stand,,,
-1099.86 -1963.44 675.416,170 172,stand,,,
-1009.49 -2211.05 699.153,31 171 173,stand,,,
-780.086 -2361.39 705.125,172 174 175,stand,,,
-895.289 -2641.76 672.125,19 173 175,stand,,,
-655.708 -2682.76 704.177,173 174 177,stand,,,
-411.778 -2943.76 672.114,20 32 33 151 177,stand,,,
-562.681 -2824.74 701.567,175 176,stand,,,
-200.685 -2639.14 653.882,8 148 187,stand,,,
-62.5239 173.412 631.559,58 59 84 180,stand,,,
-408.87 158.583 630.825,179 181 182,stand,,,
-668.478 225.096 622.792,132 180 182 190 210,stand,,,
-776.796 -26.7878 622.125,132 180 181 183 210,stand,,,
-843.344 -411.334 622.125,23 133 182 185 195 207,stand,,,
-1330.89 -810.917 628.125,3 9 186,stand,,,
-955.386 -768.89 624.125,165 183 186 195,stand,,,
-1116.09 -851.222 624.041,27 165 168 184 185,stand,,,
-191.253 -2711.16 677.125,151 178,stand,,,
359.708 348.282 782.625,76,stand,,,
-311.183 430.148 628.093,83 190,stand,,,
-670.195 377.699 622.125,132 181 189,stand,,,
-1291.83 -172.369 660.125,192 193 208,stand,,,
-1289.1 132.923 660.125,22 130 191 193,stand,,,
-1196.6 7.5343 660.125,22 191 192 194,stand,,,
-1086.62 -136.633 660.125,22 193,stand,,,
-1086.28 -527.657 628.125,183 185 205 207 208,stand,,,
-116.143 -800.568 628.091,62 166 197 204,stand,,,
-165.491 -1021.19 632.351,165 196 198 203 204,stand,,,
69.9468 -1157.02 643.386,197 199,stand,,,
235.786 -1394.86 684.324,160 161 198,stand,,,
-90.7463 -1907.02 622.125,122 147 160 201 202,stand,,,
-144.384 -1670.28 622.125,161 162 164 200,stand,,,
265.095 -2035.44 623.282,157 200,stand,,,
-373.707 -1108.45 623.313,163 164 165 197,stand,,,
-394.393 -854.159 628.125,165 196 197,stand,,,
-1046.92 -275.434 628.064,195,stand,,,
-965.092 -204.444 656.917,207 209,stand,,,
-1003.35 -388.199 628.125,133 183 195 206 208,stand,,,
-1298.55 -325.324 628.125,10 27 191 195 207,stand,,,
-973.946 -1.3325 656.182,206 210,stand,,,
-945.937 133.537 628.125,132 181 182 209,stand,,,
173.242 -35.1009 640.125,84 212,stand,,,
201.13 -375.811 641.625,109 211,stand,,,
1228.17 151.839 640.051,94 214 216,stand,,,
1017.35 359.413 640.014,86 213 215,stand,,,
1002.69 626.728 640.125,90 214,stand,,,
1136.44 -123.086 663.072,105 213,stand,,,
-165.875 -304.871 606.022,166 218,climb,0.318604 179.555 0.0,,
-185.065 -304.863 757.125,136 217,climb,-4.54834 179.665 0.0,,
898.382 -2669.77 638.569,152 153 220,climb,0.252686 0.0164795 0.0,,
917.27 -2669.77 718.125,36 219,climb,-4.08691 0.0164795 0.0,,
